ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0015919	peroxisomal membrane transport	0.0001770229	4.410881	36	8.161635	0.001444797	5.7971699999999994e-21	7.196694342452832e-19	7	3.634766	6	1.650725	0.0006153846	0.8571429	0.0761002	0.349773849738037
GO:0010467	gene expression	0.2974556	7411.701	8088	1.091247	0.3245977	7.824522e-21	9.622699532523365e-19	3749	1946.677	2187	1.123453	0.2243077	0.5833556	7.93065e-19	1.304492791875e-16
GO:0044260	cellular macromolecule metabolic process	0.5221029	13009.24	13737	1.055942	0.5513104	1.3033319999999999e-20	1.5880134988888891e-18	6978	3623.342	4062	1.121064	0.4166154	0.5821152	1.82937e-40	2.0060566525e-37
GO:0040029	regulation of gene expression, epigenetic	0.01531664	381.6448	574	1.504016	0.02303648	1.4381709999999998e-20	1.7362286411926606e-18	248	128.7746	143	1.110468	0.01466667	0.5766129	0.03929334	0.2304006970622222
GO:0015682	ferric iron transport	0.002225418	55.45074	137	2.470661	0.005498254	1.9822519999999998e-20	2.3713140061818187e-18	39	20.25084	30	1.48142	0.003076923	0.7692308	0.001183866	0.0152730320529411
GO:0030433	ER-associated ubiquitin-dependent protein catabolic process	0.004049854	100.9102	206	2.041419	0.008267448	2.688207e-20	3.18685728945946e-18	73	37.90542	56	1.477361	0.00574359	0.7671233	1.117547e-05	0.0002578878235376532
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.0006038842	15.04698	63	4.186886	0.002528394	2.775033e-20	3.260416004196429e-18	20	10.38505	17	1.636969	0.00174359	0.85	0.002197405	0.0254091848813708
GO:0006914	autophagy	0.01661622	414.0264	612	1.478167	0.02456154	2.826519e-20	3.291518895663717e-18	248	128.7746	175	1.358964	0.01794872	0.7056452	1.37204e-09	6.379743590106007e-08
GO:0009141	nucleoside triphosphate metabolic process	0.0151479	377.4403	567	1.502224	0.02275555	3.0991759999999997e-20	3.577373419649123e-18	259	134.4863	145	1.078176	0.01487179	0.5598456	0.1047914	0.4503429237753103
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	0.002167015	53.99552	134	2.481687	0.005377854	3.558052e-20	4.071339675478261e-18	52	27.00112	32	1.185136	0.003282051	0.6153846	0.1051876	0.451750531462141
GO:0016570	histone modification	0.03245014	808.5601	1076	1.330761	0.04318337	4.464157e-20	5.064124307155172e-18	352	182.7768	247	1.351375	0.02533333	0.7017045	1.56479e-12	1.176632663428571e-10
