ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0032200	telomere organization	0.006026549	236.3371	469	1.984453	0.0119594	5.203533e-41	1.9563797356285715e-38	117	83.95063	104	1.238823	0.007719142	0.8888889	6.242821e-06	0.0002184821317526596
GO:0006353	DNA-templated transcription, termination	0.005395591	211.5935	433	2.046377	0.01104141	6.274071e-41	2.2933472302499998e-38	109	78.21042	99	1.265816	0.007348029	0.9082569	9.225639e-07	3.712543841009175e-05
GO:0016458	gene silencing	0.009984329	391.5454	682	1.741816	0.01739086	7.218512e-41	2.567254038054054e-38	180	129.1548	146	1.130426	0.01083649	0.8111111	0.00245784	0.0376515908731082
GO:0034340	response to type I interferon	0.00261817	102.6742	264	2.571241	0.006731946	1.750124e-40	6.060495188421053e-38	67	48.07429	51	1.060858	0.003785348	0.761194	0.2585821	0.8493794788845591
GO:0044238	primary metabolic process	0.6121081	24004.43	25277	1.053014	0.6445583	2.092069e-40	7.058855377179487e-38	8934	6410.384	6894	1.075443	0.51169	0.7716588	3.8353029999999997e-56	1.0093750435400002e-52
GO:0044033	multi-organism metabolic process	0.007881059	309.0636	568	1.837809	0.01448388	3.3079600000000004e-40	1.088236141e-37	147	105.4764	131	1.241984	0.00972315	0.8911565	2.728795e-07	1.2172275730508477e-05
GO:0006281	DNA repair	0.03332691	1306.948	1802	1.378785	0.04595063	5.535328e-40	1.776570272e-37	497	356.6108	426	1.19458	0.03161879	0.8571429	6.131819e-14	6.560049286260162e-12
GO:0034655	nucleobase-containing compound catabolic process	0.02398558	940.6184	1365	1.451173	0.03480722	1.1750140000000001e-39	3.681430768095238e-37	358	256.8746	314	1.222386	0.02330587	0.877095	2.099886e-13	2.1757795176377956e-11
GO:0044237	cellular metabolic process	0.6123062	24012.2	25266	1.052215	0.6442778	2.7759360000000003e-39	8.495009726511627e-37	8847	6347.959	6887	1.084916	0.5111705	0.778456	1.816161e-69	2.3898862599e-65
GO:0009987	cellular process	0.8638668	33877.4	34741	1.025492	0.8858884	4.7831590000000006e-39	1.4304906654772728e-36	14773	10600.02	10834	1.022073	0.8041268	0.7333649	3.820399e-20	7.979782609682539e-18
GO:0019083	viral transcription	0.005564875	218.2322	436	1.997872	0.01111791	6.980986e-39	2.041395439422222e-36	113	81.08052	102	1.258009	0.007570697	0.9026549	1.341388e-06	5.33272649305136e-05
GO:0045047	protein targeting to ER	0.004763986	186.8245	390	2.087521	0.00994492	8.68105e-39	2.4833464554347827e-36	101	72.4702	95	1.310884	0.007051139	0.9405941	1.435483e-08	8.038093956170213e-07
GO:0006613	cotranslational protein targeting to membrane	0.004521721	177.3238	375	2.114775	0.009562424	1.769933e-38	4.8548759770833333e-36	98	70.31762	92	1.308349	0.006828472	0.9387755	3.261816e-08	1.7307353525806452e-06
GO:0016073	snRNA metabolic process	0.004095847	160.6227	350	2.179019	0.008924929	1.77091e-38	4.8548759770833333e-36	86	61.7073	78	1.264032	0.005789356	0.9069767	1.568999e-05	0.0005023469061070559
GO:0006354	DNA-templated transcription, elongation	0.005510648	216.1056	431	1.994396	0.01099041	2.7230679999999996e-38	7.312826900408163e-36	110	78.92794	92	1.16562	0.006828472	0.8363636	0.00261176	0.0395490792174913
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	0.004234841	166.0735	356	2.143629	0.009077927	9.771852999999999e-38	2.5717562725400005e-35	92	66.01246	86	1.302784	0.006383137	0.9347826	1.654905e-07	7.80533867204301e-06
GO:0044270	cellular nitrogen compound catabolic process	0.02719085	1066.316	1503	1.409526	0.03832619	1.113063e-37	2.871920787647059e-35	405	290.5983	350	1.204412	0.02597788	0.8641975	9.875008e-13	9.554796343529412e-11
GO:0046700	heterocycle catabolic process	0.02712777	1063.843	1500	1.409983	0.03824969	1.139176e-37	2.8827724969230767e-35	403	289.1633	349	1.206931	0.02590366	0.866005	5.637701e-13	5.6201899590151505e-11
GO:0044265	cellular macromolecule catabolic process	0.06140191	2407.937	3033	1.259584	0.07734088	4.868931e-37	1.2088728873396227e-34	854	612.7679	701	1.14399	0.05202999	0.8208431	5.358943e-13	5.4034399898473286e-11
GO:0019058	viral life cycle	0.01971383	773.0974	1141	1.475881	0.02909527	4.814758e-36	1.173285194851852e-33	298	213.823	252	1.178545	0.01870407	0.8456376	1.185901e-07	5.801216081412639e-06
GO:0006413	translational initiation	0.007490014	293.7284	531	1.807793	0.01354039	5.8987679999999995e-36	1.4113070565818183e-33	143	102.6063	126	1.227994	0.009352037	0.8811189	2.013168e-06	7.837656127810651e-05
GO:0006412	translation	0.02195665	861.0519	1243	1.443583	0.03169625	2.655488e-35	6.239922605714287e-33	372	266.92	319	1.195115	0.02367698	0.8575269	8.041617e-11	6.18828293e-09
GO:1901361	organic cyclic compound catabolic process	0.03025456	1186.463	1624	1.368775	0.04141167	1.1970589999999999e-34	2.7635262071929825e-32	444	318.5819	376	1.18023	0.02790767	0.8468468	6.393537e-11	5.0682261074096395e-09
GO:0006259	DNA metabolic process	0.0547725	2147.958	2720	1.266319	0.06935945	1.379939e-34	3.13079608637931e-32	781	560.3884	650	1.15991	0.04824464	0.8322663	1.532786e-14	1.7093161842372881e-12
GO:0060337	type I interferon signaling pathway	0.002347779	92.07048	232	2.519809	0.005915953	1.514962e-34	3.378878806440678e-32	62	44.48666	46	1.034018	0.003414236	0.7419355	0.3947379	0.9615984480293308
GO:0006139	nucleobase-containing compound metabolic process	0.3453542	13543.41	14698	1.085251	0.374796	1.984741e-34	4.3528678031666665e-32	4564	3274.792	3625	1.10694	0.2690566	0.7942594	6.506537e-42	6.586116952538462e-39
GO:0019439	aromatic compound catabolic process	0.02850395	1117.811	1539	1.376798	0.03924419	5.590776e-34	1.2060495308852461e-31	415	297.7736	358	1.202256	0.02657166	0.8626506	9.401068e-13	9.231989090447762e-11
GO:0070972	protein localization to endoplasmic reticulum	0.006538086	256.3976	472	1.840891	0.0120359	7.651256e-34	1.6239173823225806e-31	124	88.97332	113	1.270044	0.008387145	0.9112903	9.626016e-08	4.81630207391635e-06
GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	0.003657999	143.4521	310	2.161	0.007904937	1.1385470000000002e-33	2.378117456031746e-31	70	50.22687	63	1.254309	0.004676019	0.9	0.0001891441	0.0045585113771062
GO:0016233	telomere capping	0.001070741	41.9902	141	3.357927	0.003595471	2.7994350000000002e-33	5.755900807031251e-31	32	22.96086	27	1.175914	0.002004008	0.84375	0.07685189	0.4596338486400724
GO:0006417	regulation of translation	0.03227228	1265.59	1704	1.346408	0.04345165	5.566426e-33	1.1269015343692307e-30	427	306.3839	358	1.168469	0.02657166	0.8384075	2.378017e-09	1.4668792330841124e-07
GO:0006414	translational elongation	0.005404619	211.9475	407	1.920287	0.01037842	6.0407730000000004e-33	1.2044019985909093e-30	112	80.363	98	1.219467	0.007273807	0.875	5.396958e-05	0.00153057263625
GO:1902036	regulation of hematopoietic stem cell differentiation	0.004859004	190.5507	376	1.973228	0.009587923	9.530263000000001e-33	1.871772101746269e-30	103	73.90526	88	1.190714	0.006531582	0.8543689	0.0008033223	0.0152980002108538
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.01037264	406.7734	666	1.637275	0.01698286	1.564522e-32	3.0275801467647056e-30	155	111.2166	128	1.150907	0.009500482	0.8258065	0.001183271	0.0209792006541049
GO:0071704	organic substance metabolic process	0.6372781	24991.5	26110	1.044755	0.6657997	1.677265e-32	3.19871451231884e-30	9327	6692.372	7192	1.074656	0.5338084	0.7710947	1.741799e-59	7.640111013666666e-56
GO:0046907	intracellular transport	0.1002658	3932.025	4649	1.182343	0.1185486	3.691622e-32	6.939721985428573e-30	1321	947.8529	1098	1.158408	0.08149633	0.8311885	1.362954e-23	4.2702646871428565e-21
GO:0098781	ncRNA transcription	0.004966593	194.7699	380	1.95102	0.009689922	3.752003e-32	6.953888377042253e-30	92	66.01246	79	1.196744	0.005863579	0.8586957	0.001067832	0.0192487688876712
GO:0006369	termination of RNA polymerase II transcription	0.0030435	119.3539	268	2.245423	0.006833945	8.432699e-32	1.5411928630694446e-29	69	49.50935	65	1.312883	0.004824464	0.942029	2.665354e-06	0.00010166200952463767
GO:0046483	heterocycle metabolic process	0.3564756	13979.55	15093	1.079649	0.3848684	9.137728e-32	1.6471693527671233e-29	4738	3399.642	3757	1.105116	0.278854	0.7929506	1.855027e-42	2.034191691083333e-39
GO:0006807	nitrogen compound metabolic process	0.4177657	16383.1	17513	1.068968	0.4465779	4.653164e-31	8.274457442702703e-29	5667	4066.224	4478	1.101267	0.3323684	0.7901888	8.936583e-50	1.6799499385285714e-46
GO:0032479	regulation of type I interferon production	0.00765454	300.1805	519	1.72896	0.01323439	9.317789000000001e-31	1.6348371393466664e-28	123	88.25579	107	1.212385	0.00794181	0.8699187	4.367834e-05	0.0012716001682743
GO:0072599	establishment of protein localization to endoplasmic reticulum	0.005435182	213.1461	400	1.876647	0.01019992	1.6963489999999998e-30	2.9371390119736844e-28	105	75.34031	98	1.300764	0.007273807	0.9333333	2.753613e-08	1.4911437640740742e-06
GO:0090304	nucleic acid metabolic process	0.3108041	12188.49	13234	1.085778	0.3374643	5.362016e-30	9.163476434285715e-28	4010	2877.282	3198	1.111465	0.2373636	0.7975062	7.474877000000001e-39	7.025850460214285e-36
GO:0034248	regulation of cellular amide metabolic process	0.03548361	1391.525	1825	1.31151	0.04653713	6.692032e-30	1.1289801165128204e-27	461	330.7798	385	1.163916	0.02857567	0.835141	1.637323e-09	1.025977778904762e-07
GO:0070126	mitochondrial translational termination	0.003741094	146.7108	303	2.065288	0.007726438	8.822145999999999e-30	1.4695015090379747e-27	87	62.42483	75	1.201445	0.005566689	0.862069	0.001113291	0.0198652222398374
GO:0060968	regulation of gene silencing	0.00795089	311.8021	529	1.696589	0.01348939	1.739515e-29	2.8612847356250004e-27	131	93.99601	109	1.159624	0.008090255	0.8320611	0.001584548	0.0264607450913705
GO:1901360	organic cyclic compound metabolic process	0.3744601	14684.83	15760	1.073216	0.4018768	3.132564e-29	5.089062922962963e-27	4980	3573.283	3942	1.103187	0.2925852	0.7915663	1.314934e-43	1.922579611777778e-40
GO:0032543	mitochondrial translation	0.004941012	193.7667	368	1.899191	0.009383925	4.225957e-29	6.781630263780488e-27	107	76.77536	93	1.211326	0.006902694	0.8691589	0.0001484455	0.0037565275663461
GO:0009057	macromolecule catabolic process	0.07301334	2863.291	3452	1.205606	0.0880253	7.157962e-29	1.1348388187710841e-26	998	716.0917	801	1.118572	0.05945224	0.8026052	1.44962e-10	1.0597527544444444e-08
GO:0019731	antibacterial humoral response	0.0009891317	38.78979	126	3.248278	0.003212974	1.1824520000000001e-28	1.852367365238095e-26	35	25.11344	21	0.8362057	0.001558673	0.6	0.9547489	1.0
GO:0071426	ribonucleoprotein complex export from nucleus	0.00631002	247.4537	439	1.774069	0.01119441	2.0955180000000003e-28	3.2441083955294114e-26	125	89.69085	110	1.226435	0.008164477	0.88	1.035242e-05	0.000345755062893401
GO:0035966	response to topologically incorrect protein	0.01087519	426.4814	670	1.570995	0.01708486	4.096349e-28	6.267890289651162e-26	180	129.1548	153	1.184625	0.01135605	0.85	1.973379e-05	0.0006168098399287411
GO:0070125	mitochondrial translational elongation	0.003680082	144.3181	293	2.030237	0.00747144	9.925103e-28	1.5012003491609195e-25	85	60.98977	73	1.196922	0.005418244	0.8588235	0.001631671	0.0271100488497474
GO:0046034	ATP metabolic process	0.01074986	421.5665	661	1.567961	0.01685537	1.4931840000000001e-27	2.2328191200000003e-25	205	147.093	150	1.019763	0.01113338	0.7317073	0.3572668	0.9278152442069096
GO:0006406	mRNA export from nucleus	0.005363051	210.3174	385	1.830567	0.009817421	1.763335e-27	2.607160142134832e-25	106	76.05784	92	1.209606	0.006828472	0.8679245	0.0001810631	0.0044204254784786
GO:0002480	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent	0.0003399126	13.33001	69	5.176289	0.001759486	4.627282e-27	6.765600426444445e-25	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	0.7344297835632521
GO:1990542	mitochondrial transmembrane transport	0.004633543	181.709	343	1.887633	0.00874643	8.335101e-27	1.2052922424065932e-24	83	59.55472	72	1.208972	0.005344021	0.8674699	0.0009448105	0.0174102588055944
GO:1903900	regulation of viral life cycle	0.01156654	453.5933	697	1.536619	0.01777336	9.392391000000001e-27	1.343418186619565e-24	182	130.5899	157	1.202237	0.01165294	0.8626374	2.378508e-06	9.125010720699709e-05
GO:0071166	ribonucleoprotein complex localization	0.006541333	256.5249	444	1.730826	0.01132191	1.2212289999999999e-26	1.7279733775268823e-24	127	91.1259	112	1.229069	0.008312922	0.8818898	6.782993e-06	0.0002349810594657895
GO:0009205	purine ribonucleoside triphosphate metabolic process	0.01311097	514.1598	771	1.499534	0.01966034	1.383963e-26	1.937400969893617e-24	234	167.9013	172	1.024412	0.01276627	0.7350427	0.3021627	0.8985669987118644
GO:0006612	protein targeting to membrane	0.0075403	295.7004	495	1.673992	0.0126224	1.658957e-26	2.297917385578947e-24	134	96.14859	121	1.258469	0.008980925	0.9029851	1.297376e-07	6.253542411721612e-06
GO:0009199	ribonucleoside triphosphate metabolic process	0.01358203	532.6328	793	1.488831	0.02022134	1.813304e-26	2.4855486808333333e-24	239	171.4889	175	1.020474	0.01298894	0.7322176	0.3347048	0.9278152442069096
GO:1903839	positive regulation of mRNA 3'-UTR binding	5.727657e-06	0.2246158	17	75.68479	0.0004334965	2.1372279999999998e-26	2.89935909814433e-24	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0006368	transcription elongation from RNA polymerase II promoter	0.004738047	185.8073	347	1.867527	0.008848429	2.4618729999999998e-26	3.3056925313265307e-24	95	68.16504	79	1.158952	0.005863579	0.8315789	0.006974505	0.0855335613187325
GO:0042795	snRNA transcription from RNA polymerase II promoter	0.003817669	149.7137	296	1.977107	0.00754794	2.8547629999999997e-26	3.794527910808081e-24	70	50.22687	63	1.254309	0.004676019	0.9	0.0001891441	0.0045585113771062
GO:0034976	response to endoplasmic reticulum stress	0.01728898	678.0048	967	1.426244	0.0246583	3.623355e-26	4.7679728445e-24	244	175.0765	213	1.216611	0.0158094	0.8729508	4.112037e-09	2.4374006704054055e-07
GO:0043043	peptide biosynthetic process	0.0245343	962.137	1301	1.352198	0.03317523	4.468324e-26	5.8216510411881184e-24	392	281.2705	335	1.191024	0.02486454	0.8545918	6.792067e-11	5.320048193630952e-09
GO:0000723	telomere maintenance	0.005906404	231.6255	408	1.761464	0.01040392	5.817377e-26	7.504986661078431e-24	104	74.62278	92	1.232867	0.006828472	0.8846154	3.41297e-05	0.0010183961956916
GO:1901575	organic substance catabolic process	0.1188732	4661.73	5346	1.146785	0.1363219	6.692896e-26	8.550661986796117e-24	1638	1175.309	1289	1.096733	0.09567283	0.7869353	1.297821e-11	1.1089627622727275e-09
GO:0008033	tRNA processing	0.006788925	266.2345	453	1.701508	0.01155141	1.006126e-25	1.2730396186538464e-23	124	88.97332	105	1.180129	0.007793365	0.8467742	0.000529053	0.0108852173242187
GO:0060147	regulation of posttranscriptional gene silencing	0.006596395	258.6842	443	1.712513	0.01129641	1.02984e-25	1.278458920754717e-23	109	78.21042	91	1.163528	0.006754249	0.8348624	0.003073776	0.0453450878744394
GO:0060966	regulation of gene silencing by RNA	0.006596395	258.6842	443	1.712513	0.01129641	1.02984e-25	1.278458920754717e-23	109	78.21042	91	1.163528	0.006754249	0.8348624	0.003073776	0.0453450878744394
GO:0035967	cellular response to topologically incorrect protein	0.008152827	319.7213	522	1.632672	0.01331089	1.3685299999999999e-25	1.6830361e-23	139	99.73622	119	1.193147	0.00883248	0.8561151	8.3293e-05	0.0022277491605691
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	0.006905222	270.7952	458	1.691315	0.01167891	1.716768e-25	2.0917546400000002e-23	113	81.08052	96	1.184008	0.007125362	0.8495575	0.0007162328	0.0139421707325443
GO:0006415	translational termination	0.004483022	175.8062	330	1.877067	0.008414933	1.7928680000000001e-25	2.1644357809174312e-23	95	68.16504	82	1.202963	0.006086247	0.8631579	0.0006017879	0.0120574795380517
GO:0060964	regulation of gene silencing by miRNA	0.00643391	252.3122	433	1.716128	0.01104141	2.443451e-25	2.923033791727273e-23	106	76.05784	88	1.157014	0.006531582	0.8301887	0.004962847	0.0660324607411526
GO:0030968	endoplasmic reticulum unfolded protein response	0.006560078	257.26	439	1.706445	0.01119441	3.271352e-25	3.878173060180181e-23	114	81.79805	98	1.198073	0.007273807	0.8596491	0.0002509383	0.0058238043910052
GO:0006725	cellular aromatic compound metabolic process	0.3622131	14204.55	15189	1.069305	0.3873164	3.931047e-25	4.618629238660714e-23	4773	3424.755	3785	1.105188	0.2809322	0.7930023	6.564353e-43	8.638032112700001e-40
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.004389168	172.1256	323	1.876537	0.008236434	5.974800000000001e-25	6.957733911504425e-23	69	49.50935	62	1.252289	0.004601796	0.8985507	0.0002387284	0.0055797993172291
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	0.004303951	168.7837	318	1.884068	0.008108935	7.482123e-25	8.63660145236842e-23	89	63.85988	74	1.158787	0.005492466	0.8314607	0.008967239	0.1041481888799647
GO:0009144	purine nucleoside triphosphate metabolic process	0.01372376	538.1908	790	1.467881	0.02014484	9.12724e-25	1.0443943579130436e-22	241	172.9239	177	1.023571	0.01313739	0.7344398	0.305961	0.9080155162381596
