ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0004044	amidophosphoribosyltransferase activity	1.637859e-05	0.4081055	4	9.801388	0.000160533	0.0008355877	0.0071413993307692	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0047865	dimethylglycine dehydrogenase activity	2.854774e-05	0.711324	5	7.029145	0.0002006662	0.0008430651	0.0071907491963636	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0032427	GBD domain binding	7.710313e-05	1.921179	8	4.16411	0.0003210659	0.0008507079	0.0072413079713709	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0016018	cyclosporin A binding	0.0008660486	21.57933	38	1.760944	0.001525063	0.0008645344	0.0073441936354124	10	5.192523	8	1.540677	0.0008205128	0.8	0.06952829	0.6462795834947368
GO:0003909	DNA ligase activity	0.0003040938	7.577106	18	2.375577	0.0007223984	0.0008828255	0.0074845165883534	7	3.634766	5	1.375604	0.0005128205	0.7142857	0.2593055	0.9545641064529736
GO:0046970	NAD-dependent histone deacetylase activity (H4-K16 specific)	7.333689e-06	0.1827335	3	16.41735	0.0001203997	0.0008871819	0.007506376717034	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0051978	lysophospholipid transporter activity	4.364641e-05	1.087538	6	5.517051	0.0002407995	0.0009130366	0.0077096810504	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0005504	fatty acid binding	0.001175095	29.27985	48	1.639353	0.001926396	0.0009152045	0.0077125616746506	27	14.01981	15	1.069915	0.001538462	0.5555556	0.4277558	0.9545641064529736
GO:0016208	AMP binding	0.000720569	17.95442	33	1.837988	0.001324397	0.0009173634	0.0077153551290836	11	5.711775	8	1.400615	0.0008205128	0.7272727	0.1399717	0.8442890217142858
GO:0001054	RNA polymerase I activity	0.0005484945	13.66684	27	1.975585	0.001083598	0.000929795	0.0078043628031809	12	6.231027	8	1.283897	0.0008205128	0.6666667	0.2331256	0.9545641064529736
GO:0043566	structure-specific DNA binding	0.0117718	293.318	348	1.186426	0.01396637	0.0009621431	0.0080598574765873	139	72.17607	94	1.302371	0.009641026	0.676259	0.0001190954	0.0043346618862068
GO:0016517	interleukin-12 receptor activity	1.707915e-05	0.4255612	4	9.399354	0.000160533	0.000974482	0.0081398249252964	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0004397	histidine ammonia-lyase activity	2.95087e-05	0.7352684	5	6.800238	0.0002006662	0.0009755451	0.0081398249252964	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0033867	Fas-activated serine/threonine kinase activity	7.595801e-06	0.1892646	3	15.85083	0.0001203997	0.0009809773	0.008169006233925	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0019783	ubiquitin-like protein-specific protease activity	0.009430712	234.985	284	1.208588	0.01139784	0.0009997941	0.0083093123822834	134	69.57981	70	1.006039	0.007179487	0.5223881	0.5059602	0.9545641064529736
GO:0016278	lysine N-methyltransferase activity	0.006106625	152.1588	192	1.26184	0.007705583	0.001007779	0.0083592199174852	61	31.67439	42	1.325992	0.004307692	0.6885246	0.005378362	0.104162588825688
GO:0008353	RNA polymerase II carboxy-terminal domain kinase activity	0.001372299	34.19356	54	1.579245	0.002167195	0.001049279	0.0086863841921568	16	8.308036	10	1.203654	0.001025641	0.625	0.2768475	0.9545641064529736
GO:0004825	methionine-tRNA ligase activity	4.506896e-05	1.122983	6	5.342911	0.0002407995	0.001074372	0.0088661835078125	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0046966	thyroid hormone receptor binding	0.001760354	43.86274	66	1.504694	0.002648794	0.001075198	0.0088661835078125	28	14.53906	22	1.513165	0.00225641	0.7857143	0.003436526	0.0732778422828282
GO:0044378	non-sequence-specific DNA binding, bending	0.0001639817	4.085932	12	2.936907	0.0004815989	0.001092271	0.0089894116218323	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0035614	snRNA stem-loop binding	0.0002347836	5.850102	15	2.564058	0.0006019986	0.001096307	0.0090050742295719	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.8442890217142858
GO:0000247	C-8 sterol isomerase activity	8.060454e-06	0.2008423	3	14.93709	0.0001203997	0.001162207	0.0095278406873786	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0019948	SUMO activating enzyme activity	6.272578e-05	1.562938	7	4.478744	0.0002809327	0.001169492	0.009568982992248	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0047988	hydroxyacid-oxoacid transhydrogenase activity	6.289462e-05	1.567145	7	4.466721	0.0002809327	0.001187435	0.0096970030367504	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0016453	C-acetyltransferase activity	0.0001218967	3.0373	10	3.292397	0.0004013324	0.001205989	0.0098227473834296	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.9545641064529736
GO:0045322	unmethylated CpG binding	8.151887e-05	2.031206	8	3.938547	0.0003210659	0.001207486	0.0098227473834296	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.9545641064529736
GO:0015091	ferric iron transmembrane transporter activity	0.0001436418	3.579123	11	3.073379	0.0004414657	0.001213654	0.0098539369	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0003845	11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity	4.624098e-05	1.152186	6	5.20749	0.0002407995	0.001222995	0.0099014473409961	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0004515	nicotinate-nucleotide adenylyltransferase activity	0.0003133259	7.807143	18	2.305581	0.0007223984	0.001224196	0.0099014473409961	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.9545641064529736
GO:0008384	IkappaB kinase activity	0.0001663645	4.145305	12	2.894841	0.0004815989	0.001231435	0.0099409532887189	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.8442890217142858
GO:0031624	ubiquitin conjugating enzyme binding	0.004117481	102.5953	135	1.31585	0.005417988	0.001234376	0.0099456783816793	34	17.65458	26	1.472706	0.002666667	0.7647059	0.002926012	0.0643417847083333
GO:0000994	RNA polymerase III core binding	2.042431e-06	0.05089125	2	39.29948	8.026648e-05	0.001251805	0.0100668965904761	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0044388	small protein activating enzyme binding	0.0001902562	4.740614	13	2.742261	0.0005217322	0.001273993	0.0102258525589353	5	2.596261	4	1.540677	0.0004102564	0.8	0.2124582	0.9545641064529736
GO:0017110	nucleoside-diphosphatase activity	0.0005898728	14.69786	28	1.905039	0.001123731	0.001283616	0.0102835422239089	14	7.269532	9	1.238044	0.0009230769	0.6428571	0.2566337	0.9545641064529736
GO:0004828	serine-tRNA ligase activity	6.391788e-05	1.592642	7	4.395213	0.0002809327	0.001300844	0.010401824560606	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.9545641064529736
GO:0055105	ubiquitin-protein transferase inhibitor activity	0.0002639669	6.577262	16	2.432623	0.0006421319	0.001303588	0.0104040615047259	6	3.115514	6	1.925846	0.0006153846	1.0	0.01958615	0.2676139977346278
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	4.699225e-05	1.170906	6	5.124237	0.0002407995	0.001326208	0.0105646229735849	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	1.0
GO:0004301	epoxide hydrolase activity	0.0001916862	4.776246	13	2.721803	0.0005217322	0.001359909	0.010812685118644	6	3.115514	3	0.9629231	0.0003076923	0.5	0.691647	1.0
GO:0033919	glucan 1,3-alpha-glucosidase activity	8.553361e-06	0.2131241	3	14.07631	0.0001203997	0.001376124	0.0109210442255639	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0043783	oxidoreductase activity, oxidizing metal ions with flavin as acceptor	1.881487e-05	0.4688102	4	8.532237	0.000160533	0.001387148	0.0109878777786116	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0047372	acylglycerol lipase activity	0.000452037	11.26341	23	2.042011	0.0009230646	0.00140226	0.011086782247191	10	5.192523	6	1.155508	0.0006153846	0.6	0.4251256	0.9545641064529736
GO:0017098	sulfonylurea receptor binding	0.0001037586	2.585352	9	3.481151	0.0003611992	0.001430408	0.0112881917308411	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0004711	ribosomal protein S6 kinase activity	0.0001038035	2.586472	9	3.479644	0.0003611992	0.001434587	0.0113000490932835	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.8442890217142858
GO:0004607	phosphatidylcholine-sterol O-acyltransferase activity	8.716755e-06	0.2171954	3	13.81245	0.0001203997	0.001452112	0.0114167911806331	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0050197	phytanate-CoA ligase activity	4.793041e-05	1.194282	6	5.023939	0.0002407995	0.001464276	0.0114697092244897	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0070251	pristanate-CoA ligase activity	4.793041e-05	1.194282	6	5.023939	0.0002407995	0.001464276	0.0114697092244897	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0019166	trans-2-enoyl-CoA reductase (NADPH) activity	4.797705e-05	1.195444	6	5.019055	0.0002407995	0.001471413	0.0115042697888888	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.8442890217142858
GO:0004418	hydroxymethylbilane synthase activity	8.774284e-06	0.2186288	3	13.72189	0.0001203997	0.00147948	0.0115459603696857	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:1902387	ceramide 1-phosphate binding	2.228633e-06	0.05553084	2	36.01602	8.026648e-05	0.001485873	0.0115531414475138	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:1902388	ceramide 1-phosphate transporter activity	2.228633e-06	0.05553084	2	36.01602	8.026648e-05	0.001485873	0.0115531414475138	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0030151	molybdenum ion binding	0.0001258546	3.135919	10	3.188858	0.0004013324	0.001521624	0.011809368617647	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.9545641064529736
GO:0045183	translation factor activity, non-nucleic acid binding	0.0001260064	3.139702	10	3.185016	0.0004013324	0.001534948	0.0118909182678899	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0051010	microtubule plus-end binding	0.001143785	28.49968	46	1.614053	0.001846129	0.001546505	0.0119585056959706	12	6.231027	10	1.604872	0.001025641	0.8333333	0.02635104	0.3391893014634146
GO:0033570	transferrin transmembrane transporter activity	0.0001054691	2.627973	9	3.424692	0.0003611992	0.001596577	0.0123034858284671	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0071987	WD40-repeat domain binding	0.0004847591	12.07874	24	1.986962	0.0009631978	0.001596947	0.0123034858284671	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.9545641064529736
GO:0008117	sphinganine-1-phosphate aldolase activity	3.314968e-05	0.8259905	5	6.053338	0.0002006662	0.001620753	0.0124641514863387	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0016971	flavin-linked sulfhydryl oxidase activity	0.0001270702	3.166208	10	3.158352	0.0004013324	0.001630985	0.0125088281960072	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.9545641064529736
GO:0004045	aminoacyl-tRNA hydrolase activity	0.0001721657	4.289853	12	2.797299	0.0004815989	0.001632488	0.0125088281960072	5	2.596261	4	1.540677	0.0004102564	0.8	0.2124582	0.9545641064529736
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	0.0002448732	6.101505	15	2.45841	0.0006019986	0.001639914	0.0125429654130434	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.9545641064529736
GO:0034648	histone demethylase activity (H3-dimethyl-K4 specific)	0.0003222401	8.029257	18	2.241801	0.0007223984	0.001654258	0.012629796159132	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.6462795834947368
GO:0004311	farnesyltranstransferase activity	0.0003228716	8.044991	18	2.237417	0.0007223984	0.001689036	0.0128720396967509	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.9545641064529736
GO:0017150	tRNA dihydrouridine synthase activity	8.614259e-05	2.146415	8	3.727145	0.0003210659	0.00169941	0.012927764	5	2.596261	3	1.155508	0.0003076923	0.6	0.5360662	0.9545641064529736
GO:0016165	linoleate 13S-lipoxygenase activity	8.638292e-05	2.152403	8	3.716776	0.0003210659	0.001728746	0.0131272762805755	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0004476	mannose-6-phosphate isomerase activity	2.001685e-05	0.4987597	4	8.019894	0.000160533	0.001735685	0.0131468161899641	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0004335	galactokinase activity	0.0001068117	2.661426	9	3.381646	0.0003611992	0.001737547	0.0131468161899641	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0097158	pre-mRNA intronic pyrimidine-rich binding	2.012578e-05	0.5014739	4	7.976486	0.000160533	0.001769996	0.0133683776601073	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0015562	efflux transmembrane transporter activity	0.0003786708	9.43534	20	2.11969	0.0008026648	0.001813111	0.0136695618607142	5	2.596261	3	1.155508	0.0003076923	0.6	0.5360662	0.9545641064529736
GO:0004174	electron-transferring-flavoprotein dehydrogenase activity	5.006101e-05	1.24737	6	4.81012	0.0002407995	0.00181832	0.0136843975757575	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0015078	hydrogen ion transmembrane transporter activity	0.00731699	182.3174	223	1.223141	0.008949713	0.00187347	0.0140743600355871	110	57.11775	64	1.120492	0.006564103	0.5818182	0.110744	0.8442890217142858
GO:0070063	RNA polymerase binding	0.004133282	102.989	134	1.30111	0.005377854	0.001889892	0.0141725115879218	50	25.96261	35	1.348092	0.003589744	0.7	0.007151714	0.1300061854576271
GO:0003870	5-aminolevulinate synthase activity	5.051681e-05	1.258727	6	4.766719	0.0002407995	0.001901805	0.0142365615425531	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	1.0
GO:0047631	ADP-ribose diphosphatase activity	0.0001083159	2.698907	9	3.334683	0.0003611992	0.001907141	0.0142512377026548	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.8442890217142858
GO:0047485	protein N-terminus binding	0.008523211	212.3729	256	1.205427	0.01027411	0.001920713	0.0143272973250883	105	54.52149	68	1.247215	0.006974359	0.647619	0.005228077	0.104162588825688
GO:0032407	MutSalpha complex binding	0.000224087	5.583576	14	2.507354	0.0005618654	0.001927263	0.0143508013862433	5	2.596261	4	1.540677	0.0004102564	0.8	0.2124582	0.9545641064529736
GO:0008121	ubiquinol-cytochrome-c reductase activity	0.0005788219	14.42251	27	1.872074	0.001083598	0.001961029	0.0145765218978873	9	4.67327	6	1.283897	0.0006153846	0.6666667	0.2931803	0.9545641064529736
GO:0016279	protein-lysine N-methyltransferase activity	0.006060826	151.0176	188	1.244888	0.00754505	0.001974765	0.014652825711775	60	31.15514	41	1.315995	0.004205128	0.6833333	0.007267044	0.1300061854576271
GO:0003712	transcription cofactor activity	0.05948812	1482.265	1591	1.073357	0.06385199	0.002048235	0.0151573940665499	534	277.2807	369	1.330781	0.03784615	0.6910112	2.148172e-16	4.534791092e-14
GO:0008379	thioredoxin peroxidase activity	0.0001770679	4.412	12	2.719855	0.0004815989	0.002049946	0.0151573940665499	5	2.596261	2	0.7703385	0.0002051282	0.4	0.8356725	1.0
GO:0001681	sialate O-acetylesterase activity	2.109287e-05	0.5255709	4	7.610771	0.000160533	0.002095477	0.0154669648496503	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0001016	RNA polymerase III regulatory region DNA binding	0.0003303755	8.231966	18	2.186598	0.0007223984	0.002151788	0.015854884705061	7	3.634766	5	1.375604	0.0005128205	0.7142857	0.2593055	0.9545641064529736
GO:0030942	endoplasmic reticulum signal peptide binding	0.0001549068	3.859813	11	2.849879	0.0004414657	0.002169939	0.0159607708327526	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.9545641064529736
GO:0052866	phosphatidylinositol phosphate phosphatase activity	0.002350912	58.57767	82	1.399851	0.003290926	0.002184611	0.0160059166377816	30	15.57757	20	1.283897	0.002051282	0.6666667	0.07476112	0.6503278804040404
GO:0004482	mRNA (guanine-N7-)-methyltransferase activity	7.014763e-05	1.747869	7	4.004878	0.0002809327	0.002185449	0.0160059166377816	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0004659	prenyltransferase activity	0.001039112	25.89154	42	1.622151	0.001685596	0.00218745	0.0160059166377816	16	8.308036	9	1.083288	0.0009230769	0.5625	0.4632338	0.9545641064529736
GO:0016603	glutaminyl-peptide cyclotransferase activity	0.0001324397	3.300001	10	3.030302	0.0004013324	0.002192768	0.0160170700622837	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0051717	inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity	0.0002028148	5.053535	13	2.572456	0.0005217322	0.002207121	0.0160940671191709	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0019912	cyclin-dependent protein kinase activating kinase activity	0.0002032478	5.064324	13	2.566976	0.0005217322	0.002247286	0.0163586922275862	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0016874	ligase activity	0.01328601	331.0475	384	1.159954	0.01541117	0.002256129	0.0163947962788296	180	93.46541	114	1.219703	0.01169231	0.6333333	0.001254724	0.0343989917402597
GO:0017005	3'-tyrosyl-DNA phosphodiesterase activity	3.601963e-05	0.8975012	5	5.571023	0.0002006662	0.002315853	0.0167955287855917	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0031489	myosin V binding	0.001168982	29.12752	46	1.579263	0.001846129	0.002319231	0.0167955287855917	17	8.827289	12	1.359421	0.001230769	0.7058824	0.09606833	0.7697997435294118
GO:0003725	double-stranded RNA binding	0.005440121	135.5515	170	1.254136	0.006822651	0.002347209	0.0169690349280821	66	34.27065	41	1.196359	0.004205128	0.6212121	0.06150796	0.6153711069194313
GO:0070883	pre-miRNA binding	0.0003334153	8.307709	18	2.166662	0.0007223984	0.002367364	0.0170854885606837	5	2.596261	5	1.925846	0.0005128205	1.0	0.03772922	0.4316877150135501
GO:1990932	5.8S rRNA binding	5.28748e-05	1.317481	6	4.554144	0.0002407995	0.002380858	0.0171535537133105	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	0.003078903	76.71703	103	1.342596	0.004133724	0.002392812	0.0172103105008517	57	29.59738	35	1.182537	0.003589744	0.6140351	0.09608822	0.7697997435294118
GO:0004526	ribonuclease P activity	0.0005298025	13.20109	25	1.893783	0.001003331	0.002420679	0.0173811339081632	11	5.711775	7	1.225538	0.0007179487	0.6363636	0.3193954	0.9545641064529736
GO:0070412	R-SMAD binding	0.003289076	81.9539	109	1.330016	0.004374523	0.002440617	0.0174945415517826	23	11.9428	15	1.255987	0.001538462	0.6521739	0.1426312	0.8541686899290781
GO:0030226	apolipoprotein receptor activity	0.0002053007	5.115479	13	2.541307	0.0005217322	0.002445975	0.0175032312711864	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.9545641064529736
GO:0008603	cAMP-dependent protein kinase regulator activity	0.0004451815	11.09259	22	1.983306	0.0008829313	0.002479753	0.0177149190626057	7	3.634766	5	1.375604	0.0005128205	0.7142857	0.2593055	0.9545641064529736
GO:0015361	low-affinity sodium:dicarboxylate symporter activity	3.667185e-05	0.9137525	5	5.471941	0.0002006662	0.00249997	0.0178291779391891	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0035257	nuclear hormone receptor binding	0.01462713	364.4642	419	1.149633	0.01681583	0.002600798	0.0185169800269814	137	71.13756	94	1.321383	0.009641026	0.6861314	5.077799e-05	0.0020224969224528
GO:1901677	phosphate transmembrane transporter activity	0.001664149	41.4656	61	1.471099	0.002448128	0.002624545	0.0186545942592592	24	12.46205	20	1.604872	0.002051282	0.8333333	0.001419517	0.036601110109756
GO:0017111	nucleoside-triphosphatase activity	0.06505251	1620.913	1731	1.067916	0.06947064	0.002635263	0.0186992947663865	815	423.1906	480	1.134241	0.04923077	0.5889571	2.575163e-05	0.0011817758897826
GO:0034057	RNA strand-exchange activity	7.266391e-05	1.810567	7	3.866193	0.0002809327	0.002651765	0.0187848185067114	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0016784	3-mercaptopyruvate sulfurtransferase activity	1.088309e-05	0.271174	3	11.06301	0.0001203997	0.002715387	0.0192032896381909	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0016679	oxidoreductase activity, acting on diphenols and related substances as donors	0.0005933912	14.78553	27	1.82611	0.001083598	0.002734083	0.019303174625418	10	5.192523	6	1.155508	0.0006153846	0.6	0.4251256	0.9545641064529736
GO:0031071	cysteine desulfurase activity	2.278911e-05	0.5678361	4	7.044286	0.000160533	0.002762152	0.0194687908914858	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	1.0
GO:0051400	BH domain binding	0.000565382	14.08762	26	1.845592	0.001043464	0.002818409	0.0198322046633333	12	6.231027	8	1.283897	0.0008205128	0.6666667	0.2331256	0.9545641064529736
GO:0003974	UDP-N-acetylglucosamine 4-epimerase activity	1.105976e-05	0.2755761	3	10.88628	0.0001203997	0.002840525	0.0199214228405315	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0003978	UDP-glucose 4-epimerase activity	1.105976e-05	0.2755761	3	10.88628	0.0001203997	0.002840525	0.0199214228405315	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0008641	small protein activating enzyme activity	0.0003667008	9.137084	19	2.079438	0.0007625316	0.002845796	0.0199252913963515	10	5.192523	7	1.348092	0.0007179487	0.7	0.2052167	0.9545641064529736
GO:0001223	transcription coactivator binding	0.002925054	72.88357	98	1.34461	0.003933058	0.002860265	0.0199934417715231	20	10.38505	15	1.444385	0.001538462	0.75	0.03078152	0.3777894693023256
GO:0015141	succinate transmembrane transporter activity	9.405769e-05	2.343636	8	3.4135	0.0003210659	0.002896216	0.0202112792595041	4	2.077009	2	0.9629231	0.0002051282	0.5	0.71583	1.0
GO:0000104	succinate dehydrogenase activity	0.0002097958	5.227482	13	2.486857	0.0005217322	0.002931487	0.0204236602541254	6	3.115514	4	1.283897	0.0004102564	0.6666667	0.3804854	0.9545641064529736
GO:0016213	linoleoyl-CoA desaturase activity	2.327418e-05	0.5799228	4	6.89747	0.000160533	0.002976609	0.0206826752697368	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0047874	dolichyldiphosphatase activity	2.327827e-05	0.5800246	4	6.896259	0.000160533	0.002978462	0.0206826752697368	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0050662	coenzyme binding	0.01361822	339.3252	391	1.152287	0.0156921	0.003066698	0.0212604252151067	184	95.54242	115	1.203654	0.01179487	0.625	0.002353635	0.0545991591758241
GO:0034185	apolipoprotein binding	0.001479453	36.86354	55	1.491989	0.002207328	0.003092222	0.0214011798003273	16	8.308036	11	1.324019	0.001128205	0.6875	0.1359637	0.8442890217142858
GO:0003985	acetyl-CoA C-acetyltransferase activity	0.0001166283	2.906026	9	3.097013	0.0003611992	0.003097139	0.0214011798003273	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.9545641064529736
GO:0004844	uracil DNA N-glycosylase activity	0.000139208	3.468646	10	2.882969	0.0004013324	0.003111908	0.0214680973464052	5	2.596261	3	1.155508	0.0003076923	0.6	0.5360662	0.9545641064529736
GO:0004371	glycerone kinase activity	1.150059e-05	0.2865602	3	10.46901	0.0001203997	0.003168074	0.0217339238701298	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0034012	FAD-AMP lyase (cyclizing) activity	1.150059e-05	0.2865602	3	10.46901	0.0001203997	0.003168074	0.0217339238701298	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0050354	triokinase activity	1.150059e-05	0.2865602	3	10.46901	0.0001203997	0.003168074	0.0217339238701298	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0015116	sulfate transmembrane transporter activity	0.001030135	25.66788	41	1.597327	0.001645463	0.003171032	0.0217339238701298	15	7.788784	11	1.412287	0.001128205	0.7333333	0.0789278	0.6624913948310139
GO:0004634	phosphopyruvate hydratase activity	0.0001400083	3.488587	10	2.86649	0.0004013324	0.003238273	0.0221588145964343	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.6462795834947368
GO:0051537	2 iron, 2 sulfur cluster binding	0.00148382	36.97235	55	1.487598	0.002207328	0.00327783	0.0223932010679611	22	11.42355	17	1.488154	0.00174359	0.7727273	0.01349495	0.2013274872791519
GO:0004513	neolactotetraosylceramide alpha-2,3-sialyltransferase activity	0.0001178782	2.937172	9	3.064172	0.0003611992	0.003317837	0.0225933997	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0047291	lactosylceramide alpha-2,3-sialyltransferase activity	0.0001178782	2.937172	9	3.064172	0.0003611992	0.003317837	0.0225933997	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0002039	p53 binding	0.006759102	168.4165	205	1.21722	0.008227315	0.003352284	0.0227912126376811	70	36.34766	46	1.265556	0.004717949	0.6571429	0.01356115	0.2016027299295774
GO:0004458	D-lactate dehydrogenase (cytochrome) activity	7.604141e-05	1.894724	7	3.69447	0.0002809327	0.00339336	0.0230333857234726	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0004359	glutaminase activity	0.0001649392	4.109791	11	2.676535	0.0004414657	0.003467585	0.0234867360576	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.9545641064529736
GO:0001735	prenylcysteine oxidase activity	2.431242e-05	0.6057925	4	6.602921	0.000160533	0.003473255	0.0234867360576	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	1.0
GO:0004449	isocitrate dehydrogenase (NAD+) activity	5.716118e-05	1.424285	6	4.21264	0.0002407995	0.003476838	0.0234867360576	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.8442890217142858
