ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0032093	SAM domain binding	3.466516e-05	1.359429	10	7.35603	0.000254998	1.736361e-06	3.431286478504673e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0042162	telomeric DNA binding	0.00203553	79.82533	125	1.565919	0.003187475	1.739212e-06	3.431286478504673e-05	34	24.39591	32	1.311695	0.002375121	0.9411765	0.001261786	0.0409789268615384
GO:0003988	acetyl-CoA C-acyltransferase activity	0.0003894256	15.27171	37	2.42278	0.0009434925	1.773065e-06	3.48180485116279e-05	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	1.0
GO:0031715	C5L2 anaphylatoxin chemotactic receptor binding	2.013088e-05	0.7894526	8	10.1336	0.0002039984	1.859794e-06	3.635208457407408e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	0.0008570561	33.61031	64	1.904177	0.001631987	1.987027e-06	3.866003683870968e-05	9	6.457741	9	1.393676	0.0006680027	1.0	0.050375	0.633274818338279
GO:0016896	exoribonuclease activity, producing 5'-phosphomonoesters	0.002231406	87.50683	134	1.531309	0.003416973	2.302111e-06	4.458492037614679e-05	32	22.96086	28	1.219467	0.002078231	0.875	0.03052206	0.4886491624242424
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	0.009867023	386.9452	480	1.240486	0.0122399	2.480225e-06	4.781511392694064e-05	148	106.194	117	1.101758	0.008684035	0.7905405	0.02687615	0.4575447794354839
GO:0015651	quaternary ammonium group transmembrane transporter activity	0.0004960959	19.4549	43	2.21024	0.001096491	2.772477e-06	5.3206354063636366e-05	8	5.740214	7	1.219467	0.0005195576	0.875	0.2914791	1.0
GO:0017150	tRNA dihydrouridine synthase activity	8.614259e-05	3.378168	15	4.440277	0.0003824969	2.800156e-06	5.349438295022624e-05	5	3.587634	3	0.8362057	0.0002226676	0.6	0.8593489	1.0
GO:0047617	acyl-CoA hydrolase activity	0.0007050581	27.64956	55	1.989182	0.001402489	2.924402e-06	5.561632992792793e-05	17	12.19795	13	1.065752	0.0009648927	0.7647059	0.4512834	1.0
GO:0008887	glycerate kinase activity	9.688952e-06	0.379962	6	15.79105	0.0001529988	3.020027e-06	5.7177372170403584e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0019784	NEDD8-specific protease activity	0.0001741047	6.827688	22	3.222174	0.0005609955	3.067443e-06	5.781582297321428e-05	7	5.022687	6	1.19458	0.0004453351	0.8571429	0.3677157	1.0
GO:0008026	ATP-dependent helicase activity	0.006850347	268.6432	346	1.287954	0.008822929	3.163628e-06	5.936372184888888e-05	97	69.6001	83	1.192527	0.006160469	0.8556701	0.001017598	0.0341530648095238
GO:0035497	cAMP response element binding	0.001230878	48.27012	83	1.71949	0.002116483	3.482158e-06	6.505164192920353e-05	13	9.327848	13	1.393676	0.0009648927	1.0	0.01334089	0.2734234833980582
GO:0072542	protein phosphatase activator activity	0.0009100276	35.68764	66	1.84938	0.001682987	3.540883e-06	6.585730407929515e-05	8	5.740214	6	1.045257	0.0004453351	0.75	0.5964255	1.0
GO:0004176	ATP-dependent peptidase activity	9.980237e-05	3.91385	16	4.088046	0.0004079967	3.733762e-06	6.914010159649124e-05	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	0.001214309	47.62035	82	1.721953	0.002090983	3.766918e-06	6.942047363478261e-05	22	15.78559	18	1.140281	0.001336005	0.8181818	0.2121298	1.0
GO:0032139	dinucleotide insertion or deletion binding	9.990551e-05	3.917895	16	4.083826	0.0004079967	3.781788e-06	6.942047363478261e-05	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0004416	hydroxyacylglutathione hydrolase activity	2.224514e-05	0.8723653	8	9.17047	0.0002039984	3.843752e-06	6.990399681196581e-05	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0001512	dihydronicotinamide riboside quinone reductase activity	2.97429e-05	1.166398	9	7.716065	0.0002294982	3.874357e-06	6.990399681196581e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:1904408	melatonin binding	2.97429e-05	1.166398	9	7.716065	0.0002294982	3.874357e-06	6.990399681196581e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:1905594	resveratrol binding	2.97429e-05	1.166398	9	7.716065	0.0002294982	3.874357e-06	6.990399681196581e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0015439	heme-transporting ATPase activity	5.774633e-06	0.226458	5	22.07915	0.000127499	4.110765e-06	7.385382906382978e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
